"id","user_id","category_type","account_id","account_owner","amount","authorized_date","date","iso_currency_code","personal_finance_category_primary","created_at","updated_at"
627,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",17.47,"","2024-05-20 00:00:00","USD","ENTERTAINMENT","2025-10-08 09:17:32","2025-10-08 09:17:32"
628,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",8.24,"","2024-05-24 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:17:32","2025-10-08 09:17:32"
629,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",12.44,"","2024-05-24 00:00:00","USD","FOOD_AND_DRINK","2025-10-08 09:17:32","2025-10-08 09:17:32"
630,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",17.48,"","2024-05-26 00:00:00","USD","FOOD_AND_DRINK","2025-10-08 09:17:32","2025-10-08 09:17:32"
631,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",6.34,"","2024-05-26 00:00:00","USD","FOOD_AND_DRINK","2025-10-08 09:17:32","2025-10-08 09:17:32"
632,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",75.0,"","2024-05-26 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:17:32","2025-10-08 09:17:32"
633,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",1.53,"","2024-05-27 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:17:32","2025-10-08 09:17:32"
634,2,"other_loan_payment","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",300.0,"","2024-05-27 00:00:00","USD","LOAN_PAYMENTS","2025-10-08 09:17:32","2025-10-08 09:17:32"
635,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",3.75,"","2024-05-27 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:17:32","2025-10-08 09:17:32"
636,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",175.0,"","2024-05-27 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:17:32","2025-10-08 09:17:32"
637,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",18.75,"","2024-05-25 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:17:32","2025-10-08 09:17:32"
638,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",7.42,"","2024-05-28 00:00:00","USD","FOOD_AND_DRINK","2025-10-08 09:17:32","2025-10-08 09:17:32"
639,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",17.24,"","2024-05-31 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:17:32","2025-10-08 09:17:32"
640,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",8.75,"","2024-05-31 00:00:00","USD","TRANSPORTATION","2025-10-08 09:17:32","2025-10-08 09:17:32"
641,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",14.63,"","2024-05-30 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:17:32","2025-10-08 09:17:32"
642,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",14.63,"","2024-05-30 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:17:32","2025-10-08 09:17:32"
643,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",19.97,"","2024-05-30 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:17:32","2025-10-08 09:17:32"
644,2,"others","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",10.52,"","2024-06-02 00:00:00","USD","GENERAL_SERVICES","2025-10-08 09:17:32","2025-10-08 09:17:32"
645,2,"paychecks","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",-5000.0,"","2024-06-01 00:00:00","USD","INCOME","2025-10-08 09:17:32","2025-10-08 09:17:32"
646,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",180.0,"","2024-06-04 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:17:32","2025-10-08 09:17:32"
647,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",210.0,"","2024-06-04 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:17:32","2025-10-08 09:17:32"
648,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",21.93,"","2024-06-03 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:17:32","2025-10-08 09:17:32"
649,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",1.5,"","2024-06-03 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:17:32","2025-10-08 09:17:32"
650,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",5.41,"","2024-06-06 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:17:32","2025-10-08 09:17:32"
651,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",2.36,"","2024-06-06 00:00:00","USD","FOOD_AND_DRINK","2025-10-08 09:17:32","2025-10-08 09:17:32"
652,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",6.34,"","2024-06-06 00:00:00","USD","FOOD_AND_DRINK","2025-10-08 09:17:32","2025-10-08 09:17:32"
653,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",180.0,"","2024-06-06 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:17:32","2025-10-08 09:17:32"
654,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",12.16,"","2024-06-06 00:00:00","USD","ENTERTAINMENT","2025-10-08 09:17:32","2025-10-08 09:17:32"
655,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",18.75,"","2024-06-05 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:17:32","2025-10-08 09:17:32"
656,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",42.02,"","2024-06-10 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:17:32","2025-10-08 09:17:32"
657,2,"cash","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",17.5,"","2024-06-10 00:00:00","USD","TRANSFER_OUT","2025-10-08 09:17:32","2025-10-08 09:17:32"
658,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",42.02,"","2024-06-11 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:17:32","2025-10-08 09:17:32"
659,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",7.88,"","2024-06-11 00:00:00","USD","TRANSPORTATION","2025-10-08 09:17:32","2025-10-08 09:17:32"
660,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",13.02,"","2024-06-11 00:00:00","USD","ENTERTAINMENT","2025-10-08 09:17:32","2025-10-08 09:17:32"
661,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",4.86,"","2024-06-11 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:17:32","2025-10-08 09:17:32"
662,2,"others","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",60.0,"","2024-06-07 00:00:00","USD","GENERAL_SERVICES","2025-10-08 09:17:32","2025-10-08 09:17:32"
663,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",57.75,"","2024-06-12 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:17:32","2025-10-08 09:17:32"
664,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",6.34,"","2024-06-09 00:00:00","USD","FOOD_AND_DRINK","2025-10-08 09:17:32","2025-10-08 09:17:32"
665,2,"other_loan_payment","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",187.5,"","2024-06-09 00:00:00","USD","LOAN_PAYMENTS","2025-10-08 09:17:32","2025-10-08 09:17:32"
666,2,"other_loan_payment","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",187.5,"","2024-06-19 00:00:00","USD","LOAN_PAYMENTS","2025-10-08 09:17:32","2025-10-08 09:17:32"
667,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",5.93,"","2024-06-19 00:00:00","USD","ENTERTAINMENT","2025-10-08 09:17:32","2025-10-08 09:17:32"
668,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",6.14,"","2024-06-16 00:00:00","USD","ENTERTAINMENT","2025-10-08 09:17:32","2025-10-08 09:17:32"
669,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",42.02,"","2024-06-16 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:17:32","2025-10-08 09:17:32"
670,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",6.34,"","2024-06-16 00:00:00","USD","FOOD_AND_DRINK","2025-10-08 09:17:32","2025-10-08 09:17:32"
671,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",8.75,"","2024-06-16 00:00:00","USD","TRANSPORTATION","2025-10-08 09:17:32","2025-10-08 09:17:32"
672,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",18.75,"","2024-06-18 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:17:32","2025-10-08 09:17:32"
673,2,"others","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",10.52,"","2024-06-20 00:00:00","USD","GENERAL_SERVICES","2025-10-08 09:17:32","2025-10-08 09:17:32"
674,2,"cash","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",105.0,"","2024-06-22 00:00:00","USD","TRANSFER_OUT","2025-10-08 09:17:32","2025-10-08 09:17:32"
675,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",6.46,"","2024-06-22 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:17:32","2025-10-08 09:17:32"
676,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",15.0,"","2024-06-22 00:00:00","USD","TRANSPORTATION","2025-10-08 09:17:32","2025-10-08 09:17:32"
677,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",18.75,"","2024-06-21 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:17:32","2025-10-08 09:17:32"
678,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",6.46,"","2024-06-21 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:17:32","2025-10-08 09:17:32"
679,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",1.42,"","2024-06-21 00:00:00","USD","ENTERTAINMENT","2025-10-08 09:17:32","2025-10-08 09:17:32"
680,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",0.75,"","2024-06-21 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:17:32","2025-10-08 09:17:32"
681,2,"cash","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",105.0,"","2024-06-24 00:00:00","USD","TRANSFER_OUT","2025-10-08 09:17:32","2025-10-08 09:17:32"
682,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",21.75,"","2024-06-24 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:17:32","2025-10-08 09:17:32"
683,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",37.5,"","2024-06-24 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:17:32","2025-10-08 09:17:32"
684,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",35.09,"","2024-06-24 00:00:00","USD","PERSONAL_CARE","2025-10-08 09:17:32","2025-10-08 09:17:32"
685,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",19.23,"","2024-06-23 00:00:00","USD","ENTERTAINMENT","2025-10-08 09:17:32","2025-10-08 09:17:32"
686,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",18.75,"","2024-06-28 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:17:32","2025-10-08 09:17:32"
687,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",11.1,"","2024-06-28 00:00:00","USD","ENTERTAINMENT","2025-10-08 09:17:32","2025-10-08 09:17:32"
688,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",17.48,"","2024-06-28 00:00:00","USD","FOOD_AND_DRINK","2025-10-08 09:17:32","2025-10-08 09:17:32"
689,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",27.98,"","2024-06-27 00:00:00","USD","ENTERTAINMENT","2025-10-08 09:17:32","2025-10-08 09:17:32"
690,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",5.92,"","2024-06-27 00:00:00","USD","FOOD_AND_DRINK","2025-10-08 09:17:32","2025-10-08 09:17:32"
691,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",6.46,"","2024-06-25 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:17:32","2025-10-08 09:17:32"
692,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",12.07,"","2024-06-25 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:17:32","2025-10-08 09:17:32"
693,2,"other_loan_payment","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",112.5,"","2024-06-25 00:00:00","USD","LOAN_PAYMENTS","2025-10-08 09:17:32","2025-10-08 09:17:32"
694,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",43.73,"","2024-06-26 00:00:00","USD","ENTERTAINMENT","2025-10-08 09:17:32","2025-10-08 09:17:32"
695,2,"cash","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",105.0,"","2024-06-30 00:00:00","USD","TRANSFER_OUT","2025-10-08 09:17:32","2025-10-08 09:17:32"
696,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",113.4,"","2024-07-03 00:00:00","USD","ENTERTAINMENT","2025-10-08 09:17:32","2025-10-08 09:17:32"
697,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",75.0,"","2024-07-03 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:17:32","2025-10-08 09:17:32"
698,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",4.04,"","2024-06-29 00:00:00","USD","ENTERTAINMENT","2025-10-08 09:17:32","2025-10-08 09:17:32"
699,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",18.75,"","2024-06-29 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:17:32","2025-10-08 09:17:32"
700,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",18.75,"","2024-06-29 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:17:32","2025-10-08 09:17:32"
701,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",625.26,"","2024-06-29 00:00:00","USD","ENTERTAINMENT","2025-10-08 09:17:32","2025-10-08 09:17:32"
702,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",7.49,"","2024-07-01 00:00:00","USD","ENTERTAINMENT","2025-10-08 09:17:32","2025-10-08 09:17:32"
703,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",1.5,"","2024-07-01 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:17:32","2025-10-08 09:17:32"
704,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",4.04,"","2024-07-01 00:00:00","USD","ENTERTAINMENT","2025-10-08 09:17:32","2025-10-08 09:17:32"
705,2,"paychecks","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",-5000.0,"","2024-07-01 00:00:00","USD","INCOME","2025-10-08 09:17:32","2025-10-08 09:17:32"
706,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",12.16,"","2024-07-04 00:00:00","USD","ENTERTAINMENT","2025-10-08 09:17:32","2025-10-08 09:17:32"
707,2,"cash","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",75.0,"","2024-07-04 00:00:00","USD","TRANSFER_OUT","2025-10-08 09:17:32","2025-10-08 09:17:32"
708,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",6.27,"","2024-07-04 00:00:00","USD","FOOD_AND_DRINK","2025-10-08 09:17:32","2025-10-08 09:17:32"
709,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",6.46,"","2024-07-07 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:17:32","2025-10-08 09:17:32"
710,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",18.75,"","2024-07-09 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:17:32","2025-10-08 09:17:32"
711,2,"other_loan_payment","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",112.5,"","2024-07-11 00:00:00","USD","LOAN_PAYMENTS","2025-10-08 09:17:32","2025-10-08 09:17:32"
712,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",11.1,"","2024-07-12 00:00:00","USD","ENTERTAINMENT","2025-10-08 09:17:32","2025-10-08 09:17:32"
713,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",6.46,"","2024-07-12 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:17:32","2025-10-08 09:17:32"
714,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",10.48,"","2024-07-12 00:00:00","USD","ENTERTAINMENT","2025-10-08 09:17:32","2025-10-08 09:17:32"
715,2,"cash","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",105.0,"","2024-07-13 00:00:00","USD","TRANSFER_OUT","2025-10-08 09:17:32","2025-10-08 09:17:32"
716,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",18.75,"","2024-07-16 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:17:32","2025-10-08 09:17:32"
717,2,"others","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",60.0,"","2024-07-16 00:00:00","USD","GENERAL_SERVICES","2025-10-08 09:17:32","2025-10-08 09:17:32"
718,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",7.49,"","2024-07-16 00:00:00","USD","ENTERTAINMENT","2025-10-08 09:17:32","2025-10-08 09:17:32"
719,2,"others","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",60.0,"","2024-07-16 00:00:00","USD","GENERAL_SERVICES","2025-10-08 09:17:32","2025-10-08 09:17:32"
720,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",17.48,"","2024-07-16 00:00:00","USD","FOOD_AND_DRINK","2025-10-08 09:17:32","2025-10-08 09:17:32"
721,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",57.75,"","2024-07-18 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:17:32","2025-10-08 09:17:32"
722,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",6.46,"","2024-07-18 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:17:32","2025-10-08 09:17:32"
723,2,"others","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",10.33,"","2024-07-20 00:00:00","USD","GENERAL_SERVICES","2025-10-08 09:17:32","2025-10-08 09:17:32"
724,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",17.15,"","2024-07-20 00:00:00","USD","ENTERTAINMENT","2025-10-08 09:17:32","2025-10-08 09:17:32"
725,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",20.6,"","2024-07-20 00:00:00","USD","ENTERTAINMENT","2025-10-08 09:17:32","2025-10-08 09:17:32"
726,2,"cash","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",75.0,"","2024-07-20 00:00:00","USD","TRANSFER_OUT","2025-10-08 09:17:32","2025-10-08 09:17:32"
727,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",17.47,"","2024-07-17 00:00:00","USD","ENTERTAINMENT","2025-10-08 09:17:32","2025-10-08 09:17:32"
728,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",8.73,"","2024-07-19 00:00:00","USD","ENTERTAINMENT","2025-10-08 09:17:32","2025-10-08 09:17:32"
729,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",17.47,"","2024-07-25 00:00:00","USD","ENTERTAINMENT","2025-10-08 09:17:32","2025-10-08 09:17:32"
730,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",6.01,"","2024-07-25 00:00:00","USD","ENTERTAINMENT","2025-10-08 09:17:32","2025-10-08 09:17:32"
731,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",12.44,"","2024-07-25 00:00:00","USD","FOOD_AND_DRINK","2025-10-08 09:17:32","2025-10-08 09:17:32"
732,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",21.93,"","2024-07-25 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:17:32","2025-10-08 09:17:32"
733,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",18.75,"","2024-07-23 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:17:32","2025-10-08 09:17:32"
734,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",40.85,"","2024-07-23 00:00:00","USD","ENTERTAINMENT","2025-10-08 09:17:32","2025-10-08 09:17:32"
735,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",7.42,"","2024-07-23 00:00:00","USD","FOOD_AND_DRINK","2025-10-08 09:17:32","2025-10-08 09:17:32"
736,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",8.75,"","2024-07-23 00:00:00","USD","TRANSPORTATION","2025-10-08 09:17:32","2025-10-08 09:17:32"
737,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",37.5,"","2024-07-21 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:17:32","2025-10-08 09:17:32"
738,2,"others","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",4.01,"","2024-07-21 00:00:00","USD","GENERAL_SERVICES","2025-10-08 09:17:32","2025-10-08 09:17:32"
739,2,"cash","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",17.5,"","2024-07-21 00:00:00","USD","TRANSFER_OUT","2025-10-08 09:17:32","2025-10-08 09:17:32"
740,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",6.27,"","2024-07-22 00:00:00","USD","FOOD_AND_DRINK","2025-10-08 09:17:32","2025-10-08 09:17:32"
741,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",6.27,"","2024-07-22 00:00:00","USD","FOOD_AND_DRINK","2025-10-08 09:17:32","2025-10-08 09:17:32"
742,2,"cash","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",75.0,"","2024-07-24 00:00:00","USD","TRANSFER_OUT","2025-10-08 09:17:32","2025-10-08 09:17:32"
743,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",16.59,"","2024-07-24 00:00:00","USD","FOOD_AND_DRINK","2025-10-08 09:17:32","2025-10-08 09:17:32"
744,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",18.75,"","2024-07-24 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:17:32","2025-10-08 09:17:32"
745,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",14.63,"","2024-07-24 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:17:32","2025-10-08 09:17:32"
746,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",18.75,"","2024-07-26 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:17:32","2025-10-08 09:17:32"
747,2,"cash","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",75.0,"","2024-07-26 00:00:00","USD","TRANSFER_OUT","2025-10-08 09:17:32","2025-10-08 09:17:32"
748,2,"other_loan_payment","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",112.5,"","2024-07-26 00:00:00","USD","LOAN_PAYMENTS","2025-10-08 09:17:32","2025-10-08 09:17:32"
749,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",35.0,"","2024-07-26 00:00:00","USD","FOOD_AND_DRINK","2025-10-08 09:17:32","2025-10-08 09:17:32"
750,2,"other_loan_payment","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",45.0,"","2024-07-28 00:00:00","USD","LOAN_PAYMENTS","2025-10-08 09:17:32","2025-10-08 09:17:32"
751,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",15.0,"","2024-07-30 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:17:32","2025-10-08 09:17:32"
752,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",15.07,"","2024-07-30 00:00:00","USD","ENTERTAINMENT","2025-10-08 09:17:32","2025-10-08 09:17:32"
753,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",6.34,"","2024-07-30 00:00:00","USD","FOOD_AND_DRINK","2025-10-08 09:17:32","2025-10-08 09:17:32"
754,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",21.75,"","2024-07-27 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:17:32","2025-10-08 09:17:32"
755,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",3.06,"","2024-08-01 00:00:00","USD","ENTERTAINMENT","2025-10-08 09:17:32","2025-10-08 09:17:32"
756,2,"expenses","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",6.97,"","2024-08-01 00:00:00","USD","GENERAL_MERCHANDISE","2025-10-08 09:17:32","2025-10-08 09:17:32"
757,2,"paychecks","DgZW3b55VGhPevy4aampiL9yrR6NBgf3qNj4E","",-5000.0,"","2024-08-01 00:00:00","USD","INCOME","2025-10-08 09:17:32","2025-10-08 09:17:32"
